TransactionID,CustomerID,Product,Date
10268,C133,bánh mì,2025-08-23
10268,C133,nước ngọt,2025-08-23
10268,C133,nước rửa chén,2025-08-23
10268,C133,sữa tươi,2025-08-23
10268,C133,mì gói,2025-08-23
10268,C133,gạo,2025-08-23
10269,C100,xà phòng,2025-08-10
10269,C100,cà phê,2025-08-10
10269,C100,bánh quy,2025-08-10
10269,C100,nước ngọt,2025-08-10
10269,C100,nước suối,2025-08-10
10269,C100,mì gói,2025-08-10
10270,C108,dầu ăn,2025-08-12
10270,C108,cà phê,2025-08-12
10270,C108,muối,2025-08-12
10270,C108,bánh quy,2025-08-12
10270,C108,nước ngọt,2025-08-12
10270,C108,mì gói,2025-08-12
10270,C108,gạo,2025-08-12
10270,C108,rau cải,2025-08-12
10271,C121,bánh ngọt,2025-08-04
10271,C121,nước mắm,2025-08-04
10271,C121,bánh mì,2025-08-04
10271,C121,nước ngọt,2025-08-04
10271,C121,nước suối,2025-08-04
10271,C121,sữa tươi,2025-08-04
10271,C121,mì gói,2025-08-04
10271,C121,gạo,2025-08-04
10272,C116,cà phê,2025-08-27
10272,C116,bánh ngọt,2025-08-27
10272,C116,bánh quy,2025-08-27
10272,C116,nước ngọt,2025-08-27
10272,C116,bánh tráng,2025-08-27
10272,C116,mì gói,2025-08-27
10273,C146,xà phòng,2025-08-23
10273,C146,cà phê,2025-08-23
10273,C146,bánh ngọt,2025-08-23
10273,C146,nước mắm,2025-08-23
10273,C146,bánh quy,2025-08-23
10273,C146,nước ngọt,2025-08-23
10273,C146,thịt heo,2025-08-23
10273,C146,mì gói,2025-08-23
10273,C146,gạo,2025-08-23
10274,C158,bột canh,2025-08-28
10274,C158,xà phòng,2025-08-28
10274,C158,cà phê,2025-08-28
10274,C158,nước mắm,2025-08-28
10274,C158,trứng gà,2025-08-28
10274,C158,nước ngọt,2025-08-28
10274,C158,nước suối,2025-08-28
10274,C158,mì gói,2025-08-28
10275,C167,dầu ăn,2025-08-12
10275,C167,cà phê,2025-08-12
10275,C167,nước mắm,2025-08-12
10275,C167,kẹo,2025-08-12
10275,C167,sữa chua,2025-08-12
10275,C167,bánh quy,2025-08-12
10275,C167,bánh mì,2025-08-12
10275,C167,nước ngọt,2025-08-12
10275,C167,sữa tươi,2025-08-12
10275,C167,gạo,2025-08-12
10276,C102,bột canh,2025-08-11
10276,C102,cà phê,2025-08-11
10276,C102,nước mắm,2025-08-11
10276,C102,kẹo,2025-08-11
10276,C102,bánh quy,2025-08-11
10276,C102,nước ngọt,2025-08-11
10276,C102,bột giặt,2025-08-11
10276,C102,mì gói,2025-08-11
10276,C102,gạo,2025-08-11
10277,C100,cà phê,2025-08-19
10277,C100,nước mắm,2025-08-19
10277,C100,kẹo,2025-08-19
10277,C100,bánh quy,2025-08-19
10277,C100,bánh mì,2025-08-19
10277,C100,nước ngọt,2025-08-19
10277,C100,thịt heo,2025-08-19
10277,C100,bánh tráng,2025-08-19
10277,C100,nước rửa chén,2025-08-19
10277,C100,sữa tươi,2025-08-19
10277,C100,mì gói,2025-08-19
10277,C100,gạo,2025-08-19
10278,C156,dầu ăn,2025-08-14
10278,C156,cà phê,2025-08-14
10278,C156,nước mắm,2025-08-14
10278,C156,muối,2025-08-14
10278,C156,bánh quy,2025-08-14
10278,C156,nước ngọt,2025-08-14
10278,C156,nước suối,2025-08-14
10278,C156,mì gói,2025-08-14
10278,C156,gạo,2025-08-14
10279,C165,dầu ăn,2025-08-06
10279,C165,xà phòng,2025-08-06
10279,C165,bánh ngọt,2025-08-06
10279,C165,bánh mì,2025-08-06
10279,C165,nước ngọt,2025-08-06
10279,C165,sữa tươi,2025-08-06
10279,C165,mì gói,2025-08-06
10279,C165,rau cải,2025-08-06
10280,C105,nước mắm,2025-08-07
10280,C105,bánh mì,2025-08-07
10280,C105,nước rửa chén,2025-08-07
10280,C105,sữa tươi,2025-08-07
10280,C105,bột giặt,2025-08-07
10280,C105,mì gói,2025-08-07
10280,C105,gạo,2025-08-07
10281,C177,dầu ăn,2025-08-28
10281,C177,cá basa,2025-08-28
10281,C177,bánh mì,2025-08-28
10281,C177,nước ngọt,2025-08-28
10281,C177,bánh tráng,2025-08-28
10281,C177,sữa tươi,2025-08-28
10281,C177,mì gói,2025-08-28
10281,C177,kẹo,2025-08-28
10282,C198,dầu ăn,2025-08-06
10282,C198,xà phòng,2025-08-06
10282,C198,nước ngọt,2025-08-06
10282,C198,thịt heo,2025-08-06
10282,C198,mì gói,2025-08-06
10282,C198,kẹo,2025-08-06
10283,C176,bột canh,2025-08-13
10283,C176,xà phòng,2025-08-13
10283,C176,nước ngọt,2025-08-13
10283,C176,nước suối,2025-08-13
10283,C176,mì gói,2025-08-13
10283,C176,bột giặt,2025-08-13
10284,C122,bánh ngọt,2025-08-18
10284,C122,nước mắm,2025-08-18
10284,C122,kẹo,2025-08-18
10284,C122,bánh mì,2025-08-18
10284,C122,nước ngọt,2025-08-18
10284,C122,nước rửa chén,2025-08-18
10284,C122,sữa tươi,2025-08-18
10284,C122,mì gói,2025-08-18
10284,C122,gạo,2025-08-18
10284,C122,rau cải,2025-08-18
10285,C138,xà phòng,2025-08-17
10285,C138,cà phê,2025-08-17
10285,C138,cá basa,2025-08-17
10285,C138,nước mắm,2025-08-17
10285,C138,bánh quy,2025-08-17
10285,C138,nước ngọt,2025-08-17
10285,C138,bánh tráng,2025-08-17
10285,C138,mì gói,2025-08-17
10285,C138,gạo,2025-08-17
10286,C113,nước mắm,2025-08-12
10286,C113,muối,2025-08-12
10286,C113,bánh tráng,2025-08-12
10286,C113,nước suối,2025-08-12
10286,C113,gạo,2025-08-12
10286,C113,rau cải,2025-08-12
10287,C184,dầu ăn,2025-08-13
10287,C184,cà phê,2025-08-13
10287,C184,nước mắm,2025-08-13
10287,C184,sữa chua,2025-08-13
10287,C184,bánh quy,2025-08-13
10287,C184,nước ngọt,2025-08-13
10287,C184,bánh tráng,2025-08-13
10287,C184,mì gói,2025-08-13
10287,C184,gạo,2025-08-13
10287,C184,rau cải,2025-08-13
10288,C102,dầu ăn,2025-08-07
10288,C102,cà phê,2025-08-07
10288,C102,nước mắm,2025-08-07
10288,C102,bánh quy,2025-08-07
10288,C102,bánh mì,2025-08-07
10288,C102,nước ngọt,2025-08-07
10288,C102,thịt heo,2025-08-07
10288,C102,sữa tươi,2025-08-07
10288,C102,mì gói,2025-08-07
10288,C102,gạo,2025-08-07
10289,C121,bánh ngọt,2025-08-03
10289,C121,nước mắm,2025-08-03
10289,C121,bánh mì,2025-08-03
10289,C121,nước ngọt,2025-08-03
10289,C121,sữa tươi,2025-08-03
10289,C121,mì gói,2025-08-03
10289,C121,gạo,2025-08-03
10289,C121,rau cải,2025-08-03
10290,C146,nước mắm,2025-08-03
10290,C146,muối,2025-08-03
10290,C146,bánh quy,2025-08-03
10290,C146,bánh mì,2025-08-03
10290,C146,đường,2025-08-03
10290,C146,nước ngọt,2025-08-03
10290,C146,thịt heo,2025-08-03
10290,C146,nước rửa chén,2025-08-03
10290,C146,sữa tươi,2025-08-03
10290,C146,mì gói,2025-08-03
10290,C146,gạo,2025-08-03
10291,C146,nước mắm,2025-08-05
10291,C146,nước ngọt,2025-08-05
10291,C146,thịt heo,2025-08-05
10291,C146,nước suối,2025-08-05
10291,C146,mì gói,2025-08-05
10291,C146,gạo,2025-08-05
10292,C120,bột canh,2025-08-19
10292,C120,nước mắm,2025-08-19
10292,C120,muối,2025-08-19
10292,C120,bánh mì,2025-08-19
10292,C120,nước ngọt,2025-08-19
10292,C120,bánh tráng,2025-08-19
10292,C120,nước rửa chén,2025-08-19
10292,C120,sữa tươi,2025-08-19
10292,C120,gạo,2025-08-19
10293,C139,cà phê,2025-08-06
10293,C139,cá basa,2025-08-06
10293,C139,nước mắm,2025-08-06
10293,C139,bánh quy,2025-08-06
10293,C139,bánh mì,2025-08-06
10293,C139,nước ngọt,2025-08-06
10293,C139,bánh tráng,2025-08-06
10293,C139,sữa tươi,2025-08-06
10293,C139,mì gói,2025-08-06
10293,C139,gạo,2025-08-06
10294,C116,dầu ăn,2025-08-21
10294,C116,bột canh,2025-08-21
10294,C116,cá basa,2025-08-21
10294,C116,nước ngọt,2025-08-21
10294,C116,sữa tươi,2025-08-21
10294,C116,mì gói,2025-08-21
10295,C150,bột canh,2025-08-07
10295,C150,cà phê,2025-08-07
10295,C150,nước mắm,2025-08-07
10295,C150,sữa chua,2025-08-07
10295,C150,bánh quy,2025-08-07
10295,C150,bánh mì,2025-08-07
10295,C150,nước ngọt,2025-08-07
10295,C150,sữa tươi,2025-08-07
10295,C150,mì gói,2025-08-07
10295,C150,gạo,2025-08-07
10296,C156,dầu ăn,2025-08-18
10296,C156,sữa tươi,2025-08-18
10296,C156,trứng gà,2025-08-18
10297,C158,cà phê,2025-08-26
10297,C158,bánh ngọt,2025-08-26
10297,C158,nước mắm,2025-08-26
10297,C158,bánh quy,2025-08-26
10297,C158,bánh mì,2025-08-26
10297,C158,nước ngọt,2025-08-26
10297,C158,sữa tươi,2025-08-26
10297,C158,mì gói,2025-08-26
10297,C158,gạo,2025-08-26
10297,C158,rau cải,2025-08-26
10298,C148,cà phê,2025-08-18
10298,C148,trứng gà,2025-08-18
10298,C148,sữa chua,2025-08-18
10298,C148,bánh quy,2025-08-18
10298,C148,nước ngọt,2025-08-18
10298,C148,mì gói,2025-08-18
10299,C166,bột canh,2025-08-06
10299,C166,cà phê,2025-08-06
10299,C166,nước mắm,2025-08-06
10299,C166,kẹo,2025-08-06
10299,C166,bánh quy,2025-08-06
10299,C166,bánh mì,2025-08-06
10299,C166,sữa tươi,2025-08-06
10299,C166,bột giặt,2025-08-06
10299,C166,gạo,2025-08-06
10300,C152,cà phê,2025-08-13
10300,C152,bánh quy,2025-08-13
10300,C152,đường,2025-08-13
10300,C152,nước ngọt,2025-08-13
10300,C152,nước suối,2025-08-13
10300,C152,mì gói,2025-08-13
10300,C152,rau cải,2025-08-13
10301,C119,xà phòng,2025-08-09
10301,C119,cà phê,2025-08-09
10301,C119,nước mắm,2025-08-09
10301,C119,bánh quy,2025-08-09
10301,C119,nước ngọt,2025-08-09
10301,C119,bột giặt,2025-08-09
10301,C119,gạo,2025-08-09
10302,C138,dầu ăn,2025-08-23
10302,C138,cá basa,2025-08-23
10302,C138,nước mắm,2025-08-23
10302,C138,bánh quy,2025-08-23
10302,C138,bánh mì,2025-08-23
10302,C138,nước ngọt,2025-08-23
10302,C138,bánh tráng,2025-08-23
10302,C138,sữa tươi,2025-08-23
10302,C138,bột giặt,2025-08-23
10302,C138,gạo,2025-08-23
10303,C175,cá basa,2025-08-04
10303,C175,nước mắm,2025-08-04
10303,C175,kẹo,2025-08-04
10303,C175,muối,2025-08-04
10303,C175,bánh quy,2025-08-04
10303,C175,bánh mì,2025-08-04
10303,C175,đường,2025-08-04
10303,C175,sữa tươi,2025-08-04
10303,C175,gạo,2025-08-04
10304,C164,cà phê,2025-08-20
10304,C164,bánh ngọt,2025-08-20
10304,C164,muối,2025-08-20
10304,C164,bánh mì,2025-08-20
10304,C164,nước ngọt,2025-08-20
10304,C164,sữa tươi,2025-08-20
10304,C164,mì gói,2025-08-20
10305,C166,cà phê,2025-08-25
10305,C166,nước mắm,2025-08-25
10305,C166,trứng gà,2025-08-25
10305,C166,sữa chua,2025-08-25
10305,C166,bánh quy,2025-08-25
10305,C166,bánh mì,2025-08-25
10305,C166,đường,2025-08-25
10305,C166,nước ngọt,2025-08-25
10305,C166,sữa tươi,2025-08-25
10305,C166,mì gói,2025-08-25
10305,C166,gạo,2025-08-25
10306,C181,cà phê,2025-08-05
10306,C181,nước mắm,2025-08-05
10306,C181,bánh quy,2025-08-05
10306,C181,bánh mì,2025-08-05
10306,C181,nước ngọt,2025-08-05
10306,C181,bánh tráng,2025-08-05
10306,C181,nước rửa chén,2025-08-05
10306,C181,sữa tươi,2025-08-05
10306,C181,mì gói,2025-08-05
10306,C181,gạo,2025-08-05
10307,C110,nước mắm,2025-08-29
10307,C110,muối,2025-08-29
10307,C110,bánh mì,2025-08-29
10307,C110,bánh tráng,2025-08-29
10307,C110,nước ngọt,2025-08-29
10307,C110,nước suối,2025-08-29
10307,C110,sữa tươi,2025-08-29
10307,C110,mì gói,2025-08-29
10307,C110,gạo,2025-08-29
10308,C114,xà phòng,2025-08-21
10308,C114,bánh ngọt,2025-08-21
10308,C114,nước mắm,2025-08-21
10308,C114,bánh mì,2025-08-21
10308,C114,sữa tươi,2025-08-21
10308,C114,gạo,2025-08-21
10309,C143,xà phòng,2025-08-19
10309,C143,cà phê,2025-08-19
10309,C143,nước mắm,2025-08-19
10309,C143,bánh quy,2025-08-19
10309,C143,nước ngọt,2025-08-19
10309,C143,mì gói,2025-08-19
10309,C143,gạo,2025-08-19
10309,C143,rau cải,2025-08-19
10310,C103,cà phê,2025-08-16
10310,C103,bánh quy,2025-08-16
10310,C103,bánh mì,2025-08-16
10310,C103,đường,2025-08-16
10310,C103,nước ngọt,2025-08-16
10310,C103,thịt heo,2025-08-16
10310,C103,nước rửa chén,2025-08-16
10310,C103,sữa tươi,2025-08-16
10310,C103,mì gói,2025-08-16
10310,C103,kẹo,2025-08-16
10311,C103,dầu ăn,2025-08-10
10311,C103,cà phê,2025-08-10
10311,C103,nước mắm,2025-08-10
10311,C103,bánh quy,2025-08-10
10311,C103,nước ngọt,2025-08-10
10311,C103,bánh tráng,2025-08-10
10311,C103,mì gói,2025-08-10
10311,C103,gạo,2025-08-10
10311,C103,rau cải,2025-08-10
10312,C137,xà phòng,2025-08-09
10312,C137,nước mắm,2025-08-09
10312,C137,đường,2025-08-09
10312,C137,nước ngọt,2025-08-09
10312,C137,nước suối,2025-08-09
10312,C137,mì gói,2025-08-09
10312,C137,bột giặt,2025-08-09
10313,C194,xà phòng,2025-08-25
10313,C194,cá basa,2025-08-25
10313,C194,bánh mì,2025-08-25
10313,C194,nước ngọt,2025-08-25
10313,C194,nước suối,2025-08-25
10313,C194,sữa tươi,2025-08-25
10313,C194,mì gói,2025-08-25
10313,C194,bột giặt,2025-08-25
10314,C195,cá basa,2025-08-29
10314,C195,nước mắm,2025-08-29
10314,C195,kẹo,2025-08-29
10314,C195,bánh quy,2025-08-29
10314,C195,đường,2025-08-29
10314,C195,nước ngọt,2025-08-29
10314,C195,bánh tráng,2025-08-29
10314,C195,mì gói,2025-08-29
10314,C195,gạo,2025-08-29
10315,C118,dầu ăn,2025-08-20
10315,C118,xà phòng,2025-08-20
10315,C118,cà phê,2025-08-20
10315,C118,bánh quy,2025-08-20
10315,C118,bánh mì,2025-08-20
10315,C118,nước ngọt,2025-08-20
10315,C118,sữa tươi,2025-08-20
10315,C118,mì gói,2025-08-20
10315,C118,gạo,2025-08-20
10316,C154,xà phòng,2025-08-01
10316,C154,cà phê,2025-08-01
10316,C154,nước mắm,2025-08-01
10316,C154,muối,2025-08-01
10316,C154,sữa chua,2025-08-01
10316,C154,bánh quy,2025-08-01
10316,C154,nước ngọt,2025-08-01
10316,C154,mì gói,2025-08-01
10316,C154,gạo,2025-08-01
10317,C167,dầu ăn,2025-08-12
10317,C167,nước mắm,2025-08-12
10317,C167,trứng gà,2025-08-12
10317,C167,bánh mì,2025-08-12
10317,C167,nước ngọt,2025-08-12
10317,C167,nước suối,2025-08-12
10317,C167,sữa tươi,2025-08-12
10317,C167,mì gói,2025-08-12
10317,C167,gạo,2025-08-12
10318,C174,cà phê,2025-08-07
10318,C174,nước mắm,2025-08-07
10318,C174,bánh quy,2025-08-07
10318,C174,bánh mì,2025-08-07
10318,C174,bánh tráng,2025-08-07
10318,C174,nước ngọt,2025-08-07
10318,C174,nước suối,2025-08-07
10318,C174,sữa tươi,2025-08-07
10318,C174,mì gói,2025-08-07
10319,C159,nước mắm,2025-08-06
10319,C159,trứng gà,2025-08-06
10319,C159,bánh mì,2025-08-06
10319,C159,đường,2025-08-06
10319,C159,nước ngọt,2025-08-06
10319,C159,thịt heo,2025-08-06
10319,C159,sữa tươi,2025-08-06
10319,C159,mì gói,2025-08-06
10319,C159,gạo,2025-08-06
10320,C123,bột canh,2025-08-21
10320,C123,cà phê,2025-08-21
10320,C123,bánh ngọt,2025-08-21
10320,C123,nước mắm,2025-08-21
10320,C123,trứng gà,2025-08-21
10320,C123,đường,2025-08-21
10320,C123,nước ngọt,2025-08-21
10320,C123,sữa tươi,2025-08-21
10320,C123,mì gói,2025-08-21
10320,C123,gạo,2025-08-21
10321,C185,dầu ăn,2025-08-19
10321,C185,cà phê,2025-08-19
10321,C185,bánh quy,2025-08-19
10321,C185,nước ngọt,2025-08-19
10321,C185,bánh tráng,2025-08-19
10321,C185,mì gói,2025-08-19
10322,C138,sữa chua,2025-08-12
10322,C138,bánh quy,2025-08-12
10322,C138,bánh mì,2025-08-12
10322,C138,bánh tráng,2025-08-12
10322,C138,nước suối,2025-08-12
10322,C138,sữa tươi,2025-08-12
10322,C138,bột giặt,2025-08-12
10323,C101,xà phòng,2025-08-09
10323,C101,bánh ngọt,2025-08-09
10323,C101,nước mắm,2025-08-09
10323,C101,muối,2025-08-09
10323,C101,sữa chua,2025-08-09
10323,C101,bánh mì,2025-08-09
10323,C101,nước ngọt,2025-08-09
10323,C101,sữa tươi,2025-08-09
10323,C101,mì gói,2025-08-09
10323,C101,gạo,2025-08-09
10324,C158,nước mắm,2025-08-30
10324,C158,muối,2025-08-30
10324,C158,bánh mì,2025-08-30
10324,C158,nước ngọt,2025-08-30
10324,C158,bánh tráng,2025-08-30
10324,C158,sữa tươi,2025-08-30
10324,C158,bột giặt,2025-08-30
10324,C158,mì gói,2025-08-30
10324,C158,gạo,2025-08-30
10325,C172,dầu ăn,2025-08-27
10325,C172,cà phê,2025-08-27
10325,C172,cá basa,2025-08-27
10325,C172,nước ngọt,2025-08-27
10325,C172,thịt heo,2025-08-27
10325,C172,mì gói,2025-08-27
10325,C172,gạo,2025-08-27
10326,C111,cà phê,2025-08-24
10326,C111,bánh ngọt,2025-08-24
10326,C111,bánh quy,2025-08-24
10326,C111,nước ngọt,2025-08-24
10326,C111,mì gói,2025-08-24
10326,C111,kẹo,2025-08-24
10327,C151,xà phòng,2025-08-13
10327,C151,cà phê,2025-08-13
10327,C151,nước mắm,2025-08-13
10327,C151,sữa chua,2025-08-13
10327,C151,bánh quy,2025-08-13
10327,C151,gạo,2025-08-13
10328,C108,bột canh,2025-08-08
10328,C108,cá basa,2025-08-08
10328,C108,nước mắm,2025-08-08
10328,C108,sữa chua,2025-08-08
10328,C108,bánh mì,2025-08-08
10328,C108,nước ngọt,2025-08-08
10328,C108,thịt heo,2025-08-08
10328,C108,sữa tươi,2025-08-08
10328,C108,mì gói,2025-08-08
10328,C108,gạo,2025-08-08
10329,C135,cà phê,2025-08-07
10329,C135,sữa chua,2025-08-07
10329,C135,bánh quy,2025-08-07
10329,C135,bánh mì,2025-08-07
10329,C135,nước ngọt,2025-08-07
10329,C135,thịt heo,2025-08-07
10329,C135,nước suối,2025-08-07
10329,C135,sữa tươi,2025-08-07
10329,C135,mì gói,2025-08-07
10329,C135,rau cải,2025-08-07
10330,C135,cà phê,2025-08-04
10330,C135,nước mắm,2025-08-04
10330,C135,sữa chua,2025-08-04
10330,C135,bánh quy,2025-08-04
10330,C135,bánh mì,2025-08-04
10330,C135,đường,2025-08-04
10330,C135,nước ngọt,2025-08-04
10330,C135,sữa tươi,2025-08-04
10330,C135,mì gói,2025-08-04
10330,C135,gạo,2025-08-04
10330,C135,rau cải,2025-08-04
10331,C156,dầu ăn,2025-08-27
10331,C156,cá basa,2025-08-27
10331,C156,nước mắm,2025-08-27
10331,C156,bánh mì,2025-08-27
10331,C156,nước ngọt,2025-08-27
10331,C156,sữa tươi,2025-08-27
10331,C156,mì gói,2025-08-27
10331,C156,gạo,2025-08-27
10331,C156,rau cải,2025-08-27
10332,C112,cà phê,2025-08-30
10332,C112,bánh ngọt,2025-08-30
10332,C112,nước mắm,2025-08-30
10332,C112,muối,2025-08-30
10332,C112,bánh quy,2025-08-30
10332,C112,bánh mì,2025-08-30
10332,C112,nước ngọt,2025-08-30
10332,C112,nước suối,2025-08-30
10332,C112,sữa tươi,2025-08-30
10332,C112,mì gói,2025-08-30
10332,C112,gạo,2025-08-30
10333,C142,bột canh,2025-08-09
10333,C142,cà phê,2025-08-09
10333,C142,nước mắm,2025-08-09
10333,C142,muối,2025-08-09
10333,C142,bánh quy,2025-08-09
10333,C142,bánh mì,2025-08-09
10333,C142,thịt heo,2025-08-09
10333,C142,sữa tươi,2025-08-09
10333,C142,bột giặt,2025-08-09
10333,C142,gạo,2025-08-09
10334,C156,nước mắm,2025-08-25
10334,C156,bánh quy,2025-08-25
10334,C156,nước ngọt,2025-08-25
10334,C156,nước suối,2025-08-25
10334,C156,nước rửa chén,2025-08-25
10334,C156,sữa tươi,2025-08-25
10334,C156,gạo,2025-08-25
10335,C119,cá basa,2025-08-14
10335,C119,bánh mì,2025-08-14
10335,C119,nước ngọt,2025-08-14
10335,C119,nước suối,2025-08-14
10335,C119,sữa tươi,2025-08-14
10335,C119,mì gói,2025-08-14
10336,C192,bột canh,2025-08-25
10336,C192,bánh ngọt,2025-08-25
10336,C192,nước mắm,2025-08-25
10336,C192,bánh quy,2025-08-25
10336,C192,bánh tráng,2025-08-25
10336,C192,bột giặt,2025-08-25
10336,C192,gạo,2025-08-25
10337,C189,xà phòng,2025-08-25
10337,C189,cà phê,2025-08-25
10337,C189,nước mắm,2025-08-25
10337,C189,muối,2025-08-25
10337,C189,sữa chua,2025-08-25
10337,C189,bánh quy,2025-08-25
10337,C189,trứng gà,2025-08-25
10337,C189,mì gói,2025-08-25
10337,C189,gạo,2025-08-25
10338,C192,cà phê,2025-08-26
10338,C192,bánh quy,2025-08-26
10338,C192,đường,2025-08-26
10338,C192,nước ngọt,2025-08-26
10338,C192,thịt heo,2025-08-26
10338,C192,mì gói,2025-08-26
10338,C192,gạo,2025-08-26
10338,C192,rau cải,2025-08-26
10339,C145,cá basa,2025-08-10
10339,C145,bánh mì,2025-08-10
10339,C145,nước ngọt,2025-08-10
10339,C145,nước rửa chén,2025-08-10
10339,C145,bột giặt,2025-08-10
10339,C145,mì gói,2025-08-10
10339,C145,kẹo,2025-08-10
10340,C177,gạo,2025-08-21
10340,C177,nước mắm,2025-08-21
10340,C177,trứng gà,2025-08-21
10340,C177,thịt heo,2025-08-21
10340,C177,bánh tráng,2025-08-21
10340,C177,kẹo,2025-08-21
10341,C187,bột canh,2025-08-13
10341,C187,nước mắm,2025-08-13
10341,C187,muối,2025-08-13
10341,C187,sữa chua,2025-08-13
10341,C187,bánh mì,2025-08-13
10341,C187,sữa tươi,2025-08-13
10341,C187,gạo,2025-08-13
10342,C160,cá basa,2025-08-17
10342,C160,nước mắm,2025-08-17
10342,C160,trứng gà,2025-08-17
10342,C160,bánh mì,2025-08-17
10342,C160,thịt heo,2025-08-17
10342,C160,sữa tươi,2025-08-17
10342,C160,bột giặt,2025-08-17
10342,C160,gạo,2025-08-17
